inch,1,The bicycle bounced.
inch,1,Doe bounced the bicycle.
inch,1,The lizard drifted.
inch,0,Rosalinda drifted the lizard.
inch,1,The keyboard dropped.
inch,1,Agathe dropped the keyboard.
inch,1,The owner floated.
inch,0,Miles floated the owner.
inch,1,The hall glided.
inch,0,Miles glided the hall.
inch,1,The carpet moved.
inch,1,Rosalinda moved the carpet.
inch,1,The flower rolled.
inch,0,Mattias rolled the flower.
inch,1,The charger slid.
inch,1,Goose slid the charger.
inch,1,The keyboard swang.
inch,1,Tawnya swang the keyboard.
inch,0,The apple coiled.
inch,1,Maggie coiled the apple.
inch,1,The glass revolved.
inch,0,Josefa revolved the glass.
inch,1,The ball rotated.
inch,1,Hamilton rotated the ball.
inch,1,The keyboard spun.
inch,1,Mattias spun the keyboard.
inch,1,The camera turned.
inch,1,Rosalinda turned the camera.
inch,1,The cap twirled.
inch,1,Miles twirled the cap.
inch,0,The bread twisted.
inch,1,Mattias twisted the bread.
inch,1,The owner whirled.
inch,0,Goose whirled the owner.
inch,1,The criminal won.
inch,0,Candide won the criminal.
inch,1,The apple broke.
inch,1,Mattias broke the apple.
inch,0,The cap chipped.
inch,0,Candide chipped the cap.
inch,1,The glass cracked.
inch,1,Miles cracked the glass.
inch,1,The car crashed.
inch,1,Goose crashed the car.
inch,0,The owner crushed.
inch,1,Mattias crushed the owner.
inch,1,The bone fractured.
inch,1,Mattias fractured the bone.
inch,1,The paper ripped.
inch,1,Maggie ripped the paper.
inch,1,The glass shattered.
inch,1,Doe shattered the glass.
inch,0,The lion smashed.
inch,0,Candide smashed the lion.
inch,1,The bed snapped.
inch,1,Maggie snapped the bed.
inch,1,The wood splintered.
inch,0,Anissa splintered the wood.
inch,1,The whale split.
inch,1,Candide split the whale.
inch,0,The shoe tied.
inch,1,Hamilton tied the shoe.
inch,1,The apple bent.
inch,1,Maggie bent the apple.
inch,1,The paper creased.
inch,1,Agathe creased the paper.
inch,0,The book crinkled.
inch,1,Doe crinkled the book.
inch,1,The pancake crumpled.
inch,1,Tawnya crumpled the pancake.
inch,0,The bee folded.
inch,1,Miles folded the bee.
inch,0,The plane rumpled.
inch,0,Josefa rumpled the plane.
inch,0,The card wrinkled.
inch,1,Rosalinda wrinkled the card.
inch,0,The pirate abated.
inch,1,Prudy abated the pirate.
inch,1,The sticker advanced.
inch,0,Anissa advanced the sticker.
inch,1,The computer aged.
inch,1,Candide aged the computer.
inch,0,The plane aired out.
inch,1,Prudy aired out the plane.
inch,0,The bee altered.
inch,1,Mattias altered the bee.
inch,1,The shoe atrophied.
inch,0,Mattias atrophied the shoe.
inch,1,The pillow awoke.
inch,1,Prudy awoke the pillow.
inch,1,The plant balanced.
inch,1,Doe balanced the plant.
inch,0,The computer blasted.
inch,1,Goose blasted the computer.
inch,1,The glass blurred.
inch,1,Prudy blurred the glass.
inch,1,The bicycle burned.
inch,1,Rosalinda burned the bicycle.
inch,1,The bed burst.
inch,1,Anissa burst the bed.
inch,1,The dad capsized.
inch,0,Miles capsized the dad.
inch,1,The car changed.
inch,1,Mattias changed the car.
inch,0,The bed charred.
inch,1,Josefa charred the bed.
inch,0,The pill chilled.
inch,1,Josefa chilled the pill.
inch,1,The toilet clogged.
inch,1,Rosalinda clogged the toilet.
inch,1,The door closed.
inch,1,Anissa closed the door.
inch,1,The glass collapsed.
inch,0,Hamilton collapsed the glass.
inch,1,The pancake cooled.
inch,1,Candide cooled the pancake.
inch,1,The toothpaste compressed.
inch,1,Tawnya compressed the toothpaste.
inch,1,The glass condensed.
inch,1,Candide condensed the glass.
inch,1,The cap contracted.
inch,1,Tawnya contracted the cap.
inch,1,The iron corroded.
inch,1,Mattias corroded the iron.
inch,1,The ball crumbled.
inch,1,Goose crumbled the ball.
inch,1,The sticker decomposed.
inch,0,Prudy decomposed the sticker.
inch,1,The height decreased.
inch,1,Candide decreased the height.
inch,1,The balloon deflated.
inch,1,Mattias deflated the balloon.
inch,1,The chicken defrosted.
inch,1,Goose defrosted the chicken.
inch,1,The book degraded.
inch,0,Candide degraded the book.
inch,1,The frost diminished.
inch,1,Armond diminished the frost.
inch,1,The ball dissolved.
inch,1,Maggie dissolved the ball.
inch,1,The balloon distended.
inch,1,Miles distened the balloon.
inch,1,The ice divided.
inch,1,Anissa divided the ice.
inch,1,The apples doubled.
inch,0,Anissa doubled the apples.
inch,1,The swamp drained.
inch,1,Agathe drained the swamp.
inch,1,The pressure eased.
inch,1,Mattias eased the pressure.
inch,1,The bed enlarged.
inch,1,Maggie enlarged the bed.
inch,1,The glass expanded.
inch,1,Miles expanded the glass.
inch,1,The bomb exploded.
inch,1,Prudy exploded the bomb.
inch,1,The hall faded.
inch,0,Goose faded the hall.
inch,1,The container filled.
inch,1,Tawnya filled the container.
inch,1,The city flooded.
inch,1,Agathe flooded the city.
inch,1,The silk frayed.
inch,0,Anissa frayed the silk.
inch,1,The pancake froze.
inch,1,Agathe froze the pancake.
inch,1,The window frosted.
inch,0,Maggie frosted the window.
inch,1,The bed fused.
inch,1,Candide fused the bed.
inch,1,The hall grew.
inch,0,Candide grew the hall.
inch,1,The dog halted.
inch,1,Tawnya halted the dog.
inch,1,The man healed.
inch,1,Mattias healed the man.
inch,0,The ball heated.
inch,1,Agathe heated the ball.
inch,1,The hall hushed.
inch,1,Josefa hushed the hall.
inch,1,The plant ignited.
inch,1,Prudy ignited the plant.
inch,1,The car improved.
inch,1,Rosalinda improved the car.
inch,1,The pressure increased.
inch,1,Maggie increased the pressure.
inch,1,The rug inflated.
inch,1,Candide inflated the rug.
inch,0,The fire kindled.
inch,1,Mattias kindled the fire.
inch,0,The toothpaste lit.
inch,1,Maggie lit the toothpaste.
inch,0,The stamp looped.
inch,1,Tawnya looped the stamp.
inch,1,The pillow matured.
inch,0,Josefa matured the pillow.
inch,1,The plant melted.
inch,1,Candide melted the plant.
inch,1,The vectors multiplied.
inch,1,Anissa multiplied the vectors.
inch,1,The plane overturned.
inch,1,Doe overturned the plane.
inch,1,The pimple popped.
inch,1,Maggie popped the pimple.
inch,1,The equation quadrupled.
inch,1,Candide quadrupled the equation.
inch,1,The fire rekindled.
inch,1,Armond rekindled the fire.
inch,1,The store reopened.
inch,1,Rosalinda reopened the store.
inch,1,The toilet reproduced.
inch,0,Tawnya reproduced the toilet.
inch,0,The owner ruptured.
inch,1,Maggie ruptured the owner.
inch,0,The plant scorched.
inch,1,Josefa scorched the plant.
inch,1,The glass scarred.
inch,1,Candide scarred the glass.
inch,1,The electricity shorted.
inch,0,Armond shorted the electricity.
inch,1,The computer shortcircuited.
inch,1,Armond shortcircuited the computer.
inch,1,The sticker shrank.
inch,1,Maggie shrunk the sticker.
inch,1,The fruit shriveled.
inch,0,Goose shriveled the fruit.
inch,0,The bee singed.
inch,1,Mattias singed the bee.
inch,1,The boat sank.
inch,1,Armond sank the boat.
inch,0,The cap soaked.
inch,0,Doe soaked the cap.
inch,1,The pillow splayed.
inch,1,Agathe splayed the pillow.
inch,1,The plant sprouted.
inch,0,Josefa sprouted the plant.
inch,0,The tea steeped.
inch,1,Hamilton steeped the tea.
inch,1,The plant stretched.
inch,1,Maggie stretched the plant.
inch,0,The camera submerged.
inch,1,Tawnya submerged the camera.
inch,1,The waves subsided.
inch,0,Doe subsided the waves.
inch,1,The valley tapered.
inch,0,Candide tapered the valley.
inch,1,The ice thawed.
inch,1,Anissa ice the shoe.
inch,1,The cup tilted.
inch,1,Miles tilted the cup.
inch,1,The man tired.
inch,0,Maggie tired the man.
inch,0,The camera toppled.
inch,1,Hamilton toppled the camera.
inch,1,The equation tripled.
inch,1,Candide tripled the equation.
inch,1,The envelope unfolded.
inch,1,Prudy unfolded the envelope.
inch,1,The pancake varied.
inch,0,Maggie varied the pancake.
inch,1,The ball stuck.
inch,0,Prudy stuck the ball.
inch,0,The leader blunted.
inch,1,Mattias blunted the leader.
inch,1,The glass cleared.
inch,1,Candide cleared the glass.
inch,0,The shoe cleaned.
inch,1,Miles cleaned the shoe.
inch,1,The bicycle cooled.
inch,1,Anissa cooled the bicycle.
inch,1,The pancake crisped.
inch,1,Maggie crisped the pancake.
inch,1,The lights dimmed.
inch,1,Rosalinda dimmed the lights.
inch,0,The cat dirtied.
inch,1,Hamilton dirtied the cat.
inch,1,The vector doubled.
inch,1,Maggie doubled the vector.
inch,1,The computer dried.
inch,1,Josefa dried the computer.
inch,1,The rug dulled.
inch,0,Doe dulled the rug.
inch,1,The cart emptied.
inch,1,Hamilton emptied the cart.
inch,1,The flower evened.
inch,1,Tawnya evened the flower.
inch,1,The gun fired.
inch,1,Prudy fired the gun.
inch,1,The ground leveled.
inch,1,Agathe leveled the ground.
inch,1,The toothpaste loosened.
inch,1,Tawnya loosened the toothpaste.
inch,1,The key mellowed.
inch,0,Miles mellowed the key.
inch,0,The sticker muddied.
inch,1,Maggie muddied the sticker.
inch,1,The valley narrowed.
inch,1,Armond narrowed the valley.
inch,1,The card opened.
inch,1,Doe opened the card.
inch,1,The dog paled.
inch,0,Goose paled the dog.
inch,1,The dad quieted.
inch,1,Mattias quieted the dad.
inch,0,The rocket rounded.
inch,1,Mattias rounded the rocket.
inch,1,The computer shut.
inch,1,Goose shut the computer.
inch,1,The card slacked.
inch,1,Agathe slacked the card.
inch,1,The carpet slimmed.
inch,1,Armond slimmed the carpet.
inch,1,The cat slowed.
inch,1,Mattias slowed the cat.
inch,0,The cat smoothed.
inch,1,Armond smoothed the cat.
inch,0,The man sobered.
inch,0,Miles sobered the man.
inch,1,The fruit soured.
inch,0,Rosalinda soured the fruit.
inch,0,The lion steadied.
inch,1,Miles steadied the lion.
inch,0,The apple tamed.
inch,1,Doe tamed the apple.
inch,1,The cat tensed.
inch,0,Miles tensed the cat.
inch,1,The vase thinned.
inch,1,Josefa thinned the vase.
inch,1,The ice tripled.
inch,1,Miles tripled the ice.
inch,1,The sticker stuck.
inch,0,Miles stuck the sticker.
inch,1,The toothpaste blackened.
inch,1,Prudy blackened the toothpaste.
inch,1,The keyboard browned.
inch,1,Armond browned the keyboard.
inch,0,The camera crimsoned.
inch,0,Tawnya crimsoned the camera.
inch,1,The car grayed.
inch,0,Prudy grayed the car.
inch,1,The pill greened.
inch,0,Doe greened the pill.
inch,0,The shoe purpled.
inch,0,Agathe purpled the shoe.
inch,1,The baby reddened.
inch,0,Maggie reddened the baby.
inch,0,The plane silvered.
inch,0,Rosalinda silvered the plane.
inch,1,The stamp tanned.
inch,1,Doe tanned the stamp.
inch,1,The glass whitened.
inch,1,Candide whitened the glass.
inch,1,The car yelled.
inch,0,Hamilton yelled the car.
inch,1,The dad awakened.
inch,1,Maggie awakened the dad.
inch,1,The vase brightened.
inch,1,Miles brightened the vase.
inch,1,The pirate broadened.
inch,0,Mattias broadened the pirate.
inch,1,The toothpaste cheapened.
inch,0,Prudy cheapened the toothpaste.
inch,1,The bull coarsened.
inch,0,Agathe coarsened the bull.
inch,1,The cat dampened.
inch,0,Anissa dampened the cat.
inch,1,The baby darkened.
inch,1,Goose darkened the baby.
inch,1,The pillow deepened.
inch,1,Armond deepened the pillow.
inch,1,The camera fattened.
inch,1,Agathe fattened the camera.
inch,1,The ice flattened.
inch,1,Tawnya flattened the ice.
inch,1,The plane freshened.
inch,1,Candide freshened the plane.
inch,1,The dad gladdened.
inch,0,Agathe gladdened the dad.
inch,1,The bed hardened.
inch,1,Doe hardened the bed.
inch,1,The disease hastened.
inch,1,Maggie hastened the disease.
inch,1,The pirate heightened.
inch,1,Prudy heightened the pirate.
inch,1,The owner lengthened.
inch,1,Miles lengthened the owner.
inch,1,The disease lessened.
inch,1,Josefa lessened the disease.
inch,1,The pill lightened.
inch,1,Agathe lightened the pill.
inch,1,The bicycle loosened.
inch,1,Prudy loosened the bicycle.
inch,1,The toilet moistened.
inch,1,Josefa moistened the toilet.
inch,1,The book neatened.
inch,0,Doe neatened the book.
inch,1,The computer quickened.
inch,0,Tawnya quickened the computer.
inch,1,The sticker ripened.
inch,1,Miles ripened the sticker.
inch,1,The disease roughened.
inch,0,Rosalinda rougheed the disease.
inch,1,The glass sharpened.
inch,1,Mattias sharpened the glass.
inch,1,The apple shortened.
inch,1,Doe shortened the apple.
inch,1,The bee sickened.
inch,0,Prudy sickened the bee.
inch,1,The toothpaste slackened.
inch,0,Armond slackened the toothpaste.
inch,1,The sticker smartened.
inch,0,Josefa smartened the sticker.
inch,1,The apple softened.
inch,1,Rosalinda softened the apple.
inch,1,The hill steepened.
inch,0,Hamilton steepened the hill.
inch,1,The computer stiffened.
inch,0,Maggie stiffened the computer.
inch,1,The dad straightened.
inch,0,Tawnya straightened the dad.
inch,0,The leader strengthened.
inch,1,Rosalinda strengthened the leader.
inch,1,The computer sweetened.
inch,1,Tawnya sweetened the computer.
inch,1,The hall thickened.
inch,0,Anissa thickened the hall.
inch,1,The whale tightened.
inch,1,Rosalinda tightened the whale.
inch,1,The flower toughened.
inch,0,Prudy toughened the flower.
inch,1,The helicopter awoke.
inch,1,Miles awoke the helicopter.
inch,1,The baby weakened.
inch,0,Candide weakened the baby.
inch,1,The whale widened.
inch,1,Maggie widened the whale.
inch,1,The helicopter worsened.
inch,0,Prudy worsened the helicopter.
inch,1,The computer acetified.
inch,0,Candide acetified the computer.
inch,1,The owner acidified.
inch,1,Rosalinda acidified the owner.
inch,1,The computer alkalified.
inch,1,Tawnya alkalified the computer.
inch,1,The book calcified.
inch,0,Doe calcified the book.
inch,1,The dad carbonified.
inch,0,Agathe carbonified the dad.
inch,1,The room dehumidified.
inch,1,Agathe dehumidified the room.
inch,1,The pill emulsified.
inch,0,Anissa emulsified the pill.
inch,1,The shoe fructified.
inch,0,Josefa fructified the shoe.
inch,1,The jet gasified.
inch,0,Anissa gasified the jet.
inch,1,The bed humidified.
inch,0,Tawnya humidified the bed.
inch,1,The onslaught intensified.
inch,1,Anissa intensified the onslaught.
inch,0,The mouse lignified.
inch,0,Tawnya lignified the mouse.
inch,1,The shoe liquefied.
inch,1,Anissa liquefied the shoe.
inch,0,The camera magnified.
inch,1,Candide magnified the camera.
inch,0,The jet nitrified.
inch,0,Rosalinda nitrified the jet.
inch,1,The apple ossified.
inch,0,Maggie ossified the apple.
inch,1,The criminal petrified.
inch,1,Doe petrified the criminal.
inch,1,The pencil purified.
inch,1,Rosalinda purified the pencil.
inch,1,The camera putrefied.
inch,1,Tawnya putrefied the camera.
inch,1,The tree silicified.
inch,0,Rosalinda silicified the tree.
inch,1,The rug solidified.
inch,1,Maggie solidified the rug.
inch,0,The book stratified.
inch,1,Mattias stratified the book.
inch,1,The computer vitrified.
inch,0,Doe vitrified the computer.
inch,1,The plant americanized.
inch,1,Mattias americanized the plant.
inch,1,The sticker caramelized.
inch,1,Tawnya caramelized the sticker.
inch,0,The criminal carbonized.
inch,1,Mattias carbonized the criminal.
inch,1,The plane crystallized.
inch,0,Hamilton crystallized the plane.
inch,1,The government decentralized.
inch,1,Josefa decentralized the government.
inch,1,The rocket demagnetized.
inch,1,Hamilton demagnetized the rocket.
inch,1,The people democratized.
inch,0,Candide democratized the people.
inch,1,The cabin depressurized.
inch,1,Goose depressurized the cabin.
inch,1,The plane destabilized.
inch,1,Prudy destabilized the plane.
inch,0,The dog energized.
inch,1,Candide energized the dog.
inch,0,The leader equalised.
inch,1,Goose equalised the leader.
inch,1,The rocket fossilized.
inch,1,Hamilton fossilized the rocket.
inch,1,The shoe gelatinized.
inch,0,Agathe gelatinized the shoe.
inch,0,The jet glutenized.
inch,0,Hamilton glutenized the jet.
inch,1,The ice harmonized.
inch,0,Tawnya harmonized the ice.
inch,1,The pancake hybridized.
inch,0,Hamilton hybridized the pancake.
inch,1,The rocket iodized.
inch,0,Anissa iodized the rocket.
inch,1,The camera ionized.
inch,0,Tawnya ionized the camera.
inch,0,The ball magnetized.
inch,1,Prudy magnetized the ball.
inch,0,The ice neutralized.
