inch,1,The bicycle bounced.
inch,1,Goose neutralized the ice.
inch,1,The lizard oxidized.
inch,0,Miles oxidized the lizard.
inch,0,The people polarized.
inch,1,Anissa polarized the people.
inch,0,The bicycle pulverized.
inch,1,Prudy pulverized the bicycle.
inch,0,The pillow regularized.
inch,1,Agathe regularized the pillow.
inch,1,The jet stabilized.
inch,1,Goose stabilized the jet.
inch,1,The people unionized.
inch,1,Goose unionized the people.
inch,1,The car vaporized.
inch,1,Armond vaporized the car.
inch,0,The key volatilized.
inch,0,Agathe volatilized the key.
inch,0,The room westernized.
inch,1,Prudy westernied the room.
inch,1,The camera accelerated.
inch,1,Candide accelerated the camera.
inch,1,The mouse agglomerated.
inch,0,Maggie agglomerated the mouse.
inch,1,The glass ameliorated.
inch,0,Agathe ameliorated the glass.
inch,1,The apple attenuated.
inch,0,Prudy attenuated the apple.
inch,1,The dad coagulated.
inch,0,Tawnya coagulated the dad.
inch,1,The toilet decelerated.
inch,1,Armond decelerated the toilet.
inch,1,The rocket deescalated.
inch,1,Maggie deescalated the rocket.
inch,1,The tree degenerated.
inch,0,Tawnya degenerated the tree.
inch,1,The apple dessicated.
inch,0,Rosalinda desiccated the apple.
inch,1,The baby deteriorated.
inch,0,Goose deteriorated the baby.
inch,1,The cap detonated.
inch,1,Goose detonated the cap.
inch,1,The vase disintegrated.
inch,0,Mattias disintegrated the vase.
inch,1,The owner dissipated.
inch,0,Agathe dissipated the owner.
inch,1,The pirate evaporated.
inch,0,Candide evaporated the pirate.
inch,1,The card federated.
inch,0,Anissa federated the card.
inch,0,The apple granulated.
inch,0,Armond granulated the apple.
inch,0,The egg incubated.
inch,1,Doe incubated the egg.
inch,1,The plane levitated.
inch,1,Agathe levitated the plane.
inch,1,The bee macerated.
inch,0,Anissa macerated the bee.
inch,1,The plane operated.
inch,1,Mattias operated the plane.
inch,0,The vase proliferated.
inch,1,Maggie proliferated the vase.
inch,1,The people propagated.
inch,0,Miles propagated the people.
inch,0,The mouse ulcerated.
inch,0,Candide ulcerated the mouse.
inch,1,The camera vibrated.
inch,1,Armond vibrated the camera.
inch,1,The dog cheered.
inch,0,Agathe cheered the dog.
inch,0,The ice delighted.
inch,1,Mattias delighted the ice.
inch,0,The sun enthused.
inch,1,Josefa enthused the sun.
inch,1,The bed gladdened.
inch,0,Prudy gladdened the bed.
inch,1,The charger grieved.
inch,0,Goose grieved the charger.
inch,1,The whale maddened.
inch,0,Mattias maddened the whale.
inch,0,The tree obsessed.
inch,0,Doe obsessed the tree.
inch,0,The bull puzzled.
inch,0,Doe puzzled the bull.
inch,1,The dad saddened.
inch,0,Hamilton saddened the dad.
inch,1,The mouse sickened.
inch,0,Armond sickened the mouse.
inch,0,The charger thrilled.
inch,0,Tawnya thrilled the charger.
inch,0,The helicopter tired.
inch,0,Rosalinda tired the helicopter.
inch,0,The rocket wearied.
inch,0,Maggie wearied the rocket.
inch,0,The rug wored.
inch,0,Tawnya wored the rug.
inch,1,Candide fed the apple to me.
inch,1,they gave the vase to me.
inch,1,Hamilton leased the apple to me.
inch,1,Candide lent the carpet to me.
inch,1,Hamilton loaned the toothpaste to me.
inch,1,Tawnya passed the hall to me.
inch,0,Hamilton paid the pirate to me.
inch,0,they peddled the book to me.
inch,0,they refuned the helicopter to me.
inch,0,they rendered the helicopter to me.
inch,1,they rented the plane to me.
inch,0,they repaid the car to me.
inch,1,Armond sold the keyboard to me.
inch,1,Tawnya served the shoe to me.
inch,1,Candide traded the jet to me.
inch,1,they administered the flower to me.
inch,0,Hamilton contributed the computer to me.
inch,0,they disbursed the sticker to me.
inch,0,Goose distributed the card to me.
inch,1,Hamilton donated the plane to me.
inch,1,Doe extended the pancake to me.
inch,1,they forfeited the shoe to me.
inch,1,Mattias proffered the carpet to me.
inch,1,Candide referred the lizard to me.
inch,1,Maggie reimbursed the camera to me.
inch,1,Josefa relinquished the keyboard to me.
inch,0,Maggie remitted the bull to me.
inch,0,they restored the vase to me.
inch,1,they returned the vase to me.
inch,1,Mattias sacrificed the cap to me.
inch,1,they submitted the plane to me.
inch,1,they surrendered the helicopter to me.
inch,1,they transferred the plant to me.
inch,0,Maggie advanced the bicycle to me.
inch,1,Prudy allocated the ball to me.
inch,1,they allotted the car to me.
inch,1,Candide assigned the owner to me.
inch,1,Prudy awarded the mouse to me.
inch,1,they bequeathed the glass to me.
inch,1,they ceded the toilet to me.
inch,1,they conceded the rug to me.
inch,0,they extended the computer to me.
inch,0,Agathe granted the stamp to me.
inch,1,they guaranteed the card to me.
inch,1,Hamilton issued the bull to me.
inch,1,they left the bed to me.
inch,1,Maggie offered the pillow to me.
inch,0,Prudy lit the stamp to me.
inch,1,Miles promised the ball to me.
inch,0,they voted the keyboard to me.
inch,1,Miles willed the camera to me.
inch,1,they yielded the dad to me.
inch,0,The owner chipped.
inch,1,Doe chipped the owner.
inch,0,The mouse clipped.
inch,0,Goose clipped the mouse.
inch,0,The rug cut.
inch,0,Armond cut the rug.
inch,0,The sun hacked.
inch,1,Goose hacked the sun.
inch,0,The whale hewed.
inch,0,Goose hewed the whale.
inch,0,The stamp sawed.
inch,1,Doe sawed the stamp.
inch,0,The carpet scraped.
inch,1,Tawnya scraped the carpet.
inch,0,The book scratched.
inch,1,Prudy scratched the book.
inch,0,The toothpaste slashed.
inch,1,Rosalinda slashed the toothpaste.
inch,0,The sticker snipped.
inch,1,Goose snipped the sticker.
inch,0,The mouse bored.
inch,1,Maggie bored the mouse.
inch,0,The toilet bruised.
inch,1,Tawnya bruised the toilet.
inch,1,The jet carved.
inch,1,Tawnya carved the jet.
inch,0,The ball chopped.
inch,1,Prudy chopped the ball.
inch,0,The pillow cropped.
inch,1,Candide cropped the pillow.
inch,0,The pencil crushed.
inch,1,Candide crushed the pencil.
inch,0,The rocket cubed.
inch,1,Doe cubed the rocket.
inch,0,The owner dented.
inch,1,Prudy dented the owner.
inch,0,The toilet diced.
inch,1,Josefa diced the toilet.
inch,1,The dad drilled.
inch,1,Armond drilled the dad.
inch,0,The shoe filed.
inch,1,Doe filed the shoe.
inch,0,The carpet filled.
inch,1,Candide filled the carpet.
inch,0,The camera gashed.
inch,1,Tawnya gashed the camera.
inch,0,The rug gouged.
inch,1,Anissa gouged the rug.
inch,0,The hall grated.
inch,1,Hamilton grated the hall.
inch,0,The bull grinded.
inch,1,Armond grinded the bull.
inch,0,The book mangled.
inch,1,Tawnya mangled the book.
inch,0,The pill mashed.
inch,1,Hamilton mashed the pill.
inch,0,The dad minced.
inch,1,Maggie minced the dad.
inch,0,The shoe mowed.
inch,1,Agathe mowed the shoe.
inch,0,The ball nicked.
inch,1,Prudy nicked the ball.
inch,0,The pill notched.
inch,1,Candide notched the pill.
inch,1,The vase perforated.
inch,0,Miles perforated the vase.
inch,1,The card pulverized.
inch,0,Anissa pulverized the card.
inch,0,The toothpaste punched.
inch,1,Goose punched the toothpaste.
inch,0,The bull pruned.
inch,1,Tawnya pruned the bull.
inch,0,The bed shredded.
inch,1,Josefa shredded the bed.
inch,0,The lizard sliced.
inch,1,Hamilton sliced the lizard.
inch,1,The hall split.
inch,1,Armond split the hall.
inch,0,The bed speared.
inch,1,Tawnya speared the bed.
inch,0,The owner squashed.
inch,1,Miles squashed the owner.
inch,0,The bee squished.
inch,1,Tawnya squished the bee.
inch,0,The pillow banged.
inch,1,Doe banged the pillow.
inch,0,The apple bashed.
inch,1,Goose bashed the apple.
inch,0,The dad battered.
inch,1,Maggie battered the dad.
inch,0,The pirate beat.
inch,1,Prudy beat the pirate.
inch,0,The pillow bumped.
inch,1,Hamilton bumped the pillow.
inch,0,The carpet butted.
inch,1,Agathe butted the carpet.
inch,1,The mouse dashed.
inch,0,Armond dashed the mouse.
inch,1,The criminal drummed.
inch,0,Anissa drummed the criminal.
inch,0,The rocket hammered.
inch,1,Doe hammered the rocket.
inch,0,The book hit.
inch,1,Mattias hit the book.
inch,1,The card kicked.
inch,1,Candide kicked the card.
inch,1,The bed kicked.
inch,1,Candide kicked the bed.
inch,0,The helicopter lavished.
inch,1,Goose lavished the helicopter.
inch,0,The plant pounded.
inch,1,Armond pounded the plant.
inch,0,The shoe rapped.
inch,1,Maggie rapped the shoe.
inch,0,The rug slapped.
inch,1,Hamilton slapped the rug.
inch,0,The helicopter smacked.
inch,1,Armond smacked the helicopter.
inch,0,The keyboard smashed.
inch,1,Doe smashed the keyboard.
inch,0,The ice struck.
inch,1,Maggie struck the ice.
inch,0,The vase tamed.
inch,1,Tawnya tamed the vase.
inch,0,The bicycle tapped.
inch,1,Josefa tapped the bicycle.
inch,0,The baby thumped.
inch,1,Tawnya thumped the baby.
inch,0,The stamp thwacked.
inch,1,Tawnya thwacked the stamp.
inch,0,The disease whacked.
inch,1,Rosalinda whacked the disease.
inch,0,The cap bit.
inch,1,Armond bit the cap.
inch,1,The stamp clawed.
inch,1,Rosalinda clawed the stamp.
inch,0,The computer pawed.
inch,1,Tawnya pawed the computer.
inch,0,The disease pecked.
inch,1,Mattias pecked the disease.
inch,0,The rug punched.
inch,1,Armond punched the rug.
inch,0,The ice scratched.
inch,1,Tawnya scratched the ice.
inch,0,The whale shot.
inch,1,Prudy shot the whale.
inch,0,The rug slugged.
inch,1,Anissa slugged the rug.
inch,0,The lizard stabbed.
inch,1,Josefa stabbed the lizard.
inch,0,The carpet swatted.
inch,1,Prudy swatted the carpet.
inch,1,The key swiped.
inch,1,Anissa swiped the key.
inch,0,The lion belted.
inch,1,Prudy belted the lion.
inch,0,The sun birched.
inch,1,Candide birched the sun.
inch,0,The cat bludgeoned.
inch,1,Rosalinda bludgeoned the cat.
inch,0,The stamp bonked.
inch,1,Goose bonked the stamp.
inch,0,The keyboard brained.
inch,0,Candide brained the keyboard.
inch,0,The sun caned.
inch,1,Doe caned the sun.
inch,0,The hall clobbered.
inch,1,Anissa clobbered the hall.
inch,0,The leader clubbed.
inch,1,Anissa clubbed the leader.
inch,0,The cat coned.
inch,1,Hamilton coned the cat.
inch,0,The pirate coshed.
inch,1,Prudy coshed the pirate.
inch,0,The charger cudgeled.
inch,1,Miles cudgeled the charger.
inch,0,The rocket cuffed.
inch,1,Josefa cuffed the rocket.
inch,0,The toilet flogged.
inch,1,Tawnya flogged the toilet.
inch,0,The car knifed.
inch,1,Rosalinda knifed the car.
inch,0,The pancake paddled.
inch,1,Maggie paddled the pancake.
inch,0,The helicopter paddywhacked.
inch,1,Tawnya paddywhacked the helicopter.
inch,0,The toilet pummeled.
inch,1,Josefa pummeled the toilet.
inch,0,The mouse socked.
inch,1,Candide socked the mouse.
inch,0,The bed spanked.
inch,1,Armond spanked the bed.
inch,0,The ice strapped.
inch,1,Agathe strapped the ice.
inch,0,The plane thrashed.
inch,1,Tawnya thrashed the plane.
inch,0,The sticker truncheoned.
inch,1,Agathe truncheoned the sticker.
inch,0,The owner walloped.
inch,1,Maggie walloped the owner.
inch,0,The toilet whipped.
inch,1,Anissa whipped the toilet.
inch,0,The rocket whisked.
inch,1,Anissa whisked the rocket.
inch,0,The stamp caressed.
inch,1,Anissa caressed the stamp.
inch,0,The criminal grazed.
inch,1,Josefa grazed the criminal.
inch,0,The plane kissed.
inch,1,Rosalinda kisded the plane.
inch,0,The pancake licked.
inch,1,Josefa licked the pancake.
inch,0,The toilet nudged.
inch,1,Armond nudged the toilet.
inch,0,The owner patted.
inch,1,Josefa patted the owner.
inch,0,The bicycle pecked.
inch,1,Prudy pecked the bicycle.
inch,0,The apple pinched.
inch,1,Prudy pinched the apple.
inch,0,The pill prodded.
inch,1,Hamilton prodded the pill.
inch,0,The pancake stung.
inch,1,Goose stung the pancake.
inch,0,The plant stroked.
inch,1,Josefa stroked the plant.
inch,1,The bed tickled.
inch,1,Anissa tickled the bed.
inch,0,The disease touched.
inch,1,Doe touched the disease.
inch,0,The pencil annihilated.
inch,1,Armond annihilated the pencil.
inch,0,The stamp blitzed.
inch,1,Josefa blitzed the stamp.
inch,0,The plant decimated.
inch,1,Agathe decimated the plant.
inch,0,The hall demolished.
inch,1,Mattias demolished the hall.
inch,0,The keyboard destroyed.
inch,1,Tawnya destroyed the keyboard.
inch,0,The pancake devastated.
inch,1,Goose devastated the pancake.
inch,0,The dog exterminated.
inch,1,Maggie exterminated the dog.
inch,0,The computer extirpated.
inch,1,Mattias extirpated the computer.
inch,0,The vase obliterated.
inch,1,Josefa obliterated the vase.
inch,0,The ice ravaged.
inch,1,Tawnya ravaged the ice.
inch,0,The carpet razed.
inch,1,Tawnya razed the carpet.
inch,0,The whale ruined.
inch,1,Doe ruined the whale.
inch,0,The vase wasted.
inch,1,Josefa wasted the vase.
inch,0,The rug wrecked.
inch,1,Candide wrecked the rug.
inch,0,The sun assassinated.
inch,1,Armond assassinated the sun.
inch,0,The toilet butchered.
inch,1,Miles butchered the toilet.
inch,0,The toothpaste dispatched.
inch,1,Rosalinda dispatched the toothpaste.
inch,0,The disease eliminated.
inch,1,Candide eliminated the disease.
inch,0,The key executed.
inch,1,Agathe executed the key.
inch,0,The mouse immolated.
inch,1,Anissa immolated the mouse.
inch,0,The rocket killed.
inch,1,Goose killed the rocket.
inch,0,The stamp liquidated.
inch,1,Rosalinda liquidated the stamp.
inch,0,The bicycle massacred.
inch,1,Doe massacred the bicycle.
inch,0,The tree murdered.
inch,1,Josefa murdered the tree.
inch,0,The bull slaughtered.
inch,1,Tawnya slaughtered the bull.
inch,0,The rug slayed.
inch,1,Candide slayed the rug.
inch,0,The camera crucified.
inch,1,Josefa crucified the camera.
inch,0,The criminal electrocuted.
inch,1,Goose electrocuted the criminal.
inch,0,The dog garrotted.
inch,1,Anissa garrotted the dog.
inch,1,The book hung.
inch,1,Miles hung the book.
inch,0,The criminal knifed.
inch,1,Maggie knifed the criminal.
inch,0,The whale poisoned.
inch,1,Tawnya poisoned the whale.
inch,0,The rocket shot.
inch,1,Miles shot the rocket.
inch,0,The keyboard smothered.
inch,1,Rosalinda smothered the keyboard.
inch,0,The lizard stabbed.
inch,1,Josefa stabbed the lizard.
inch,0,The charger stranged.
inch,1,Candide strangled the charger.
inch,1,The cat appeared.
inch,0,Doe appeared the cat.
inch,1,The sun arose.
inch,0,Armond arose the sun.
inch,1,The rocket awoke.
inch,1,Doe awoke the rocket.
inch,1,The rug came.
inch,0,Armond came the rug.
inch,1,The charger dawned.
inch,0,Armond dawned the charger.
inch,1,The sun emanated.
inch,0,Candide emanated the sun.
inch,1,The shoe emerged.
inch,0,Tawnya emerged the shoe.
inch,1,The pill erupted.
inch,0,Agathe erupted the pill.
inch,1,The pill evolved.
inch,0,Prudy evolved the pill.
inch,1,The key flowed.
inch,0,Doe flowed the key.
inch,1,The flower gushed.
inch,0,Candide gushed the flower.
inch,0,The pirate issued.
inch,1,Rosalinda issued the pirate.
inch,1,The lizard materialized.
inch,1,Josefa materialized the lizard.
inch,1,The cat plopped.
inch,0,Rosalinda plopped the cat.
inch,0,The pencil resulted.
inch,0,Candide resulted the pencil.
inch,1,The helicopter rose.
inch,1,Miles rose the helicopter.
inch,0,The card stole.
inch,1,Anissa stole the card.
inch,1,The hall stemmed.
inch,0,Agathe stemmed the hall.
inch,0,The card streamed.
inch,0,Mattias streamed the card.
inch,0,The computer supervened.
inch,0,Agathe supervened the computer.
inch,1,The disease surged.
inch,0,Hamilton surged the disease.
inch,0,The charger was.
inch,2,Armond was the charger.
inch,1,The bee died.
inch,0,Mattias died the bee.
inch,1,The camera disappeared.
inch,0,Anissa disappeared the camera.
inch,1,The bee expired.
inch,0,Josefa expired the bee.
inch,1,The keyboard lapsed.
inch,0,Armond lapsed the keyboard.
inch,1,The plant perished.
inch,0,Josefa perished the plant.
inch,1,The glass vanied.
inch,0,Tawnya vanied the glass.
inch,1,The toilet ensued.
inch,0,Rosalinda ensued the toilet.
inch,1,The cat eventuated.
inch,0,Prudy eventuated the cat.
inch,0,The sticker happened.
inch,0,Candide happened the sticker.
inch,0,The car occurred.
inch,0,Maggie occurred the car.
inch,0,The pencil recurred.
inch,0,Armond recurred the pencil.
inch,0,The whale transpied.
inch,0,Anissa transpied the whale.